id,lat,long
25106,-17.691509,-42.516088
25107,-23.433247,-51.9467787
25108,-26.2594267,-52.8038764
25109,-20.5898784,-46.9180009
25110,-26.9071322,-48.6601944
25111,-20.1519004,-41.6231531
25112,-29.7989345,-53.993835
25113,-29.7400978,-52.9618478
25114,-30.0581082,-50.2209149
25115,-22.7663634,-43.3348977
25116,-8.2879651,-35.9689853
25117,-16.7964688,-50.1625886
25118,-22.8859009,-42.0280685
25119,-21.1853494,-47.8084666
25120,-22.8217692,-47.2734537
25121,-19.4162754,-40.543778
25122,-22.7663634,-43.3348977
25123,-11.4331837,-61.4471954
25124,-12.636895,-39.095857
25125,-22.1693309,-52.7270122
25126,-15.6365158,-56.12957
25127,-17.3942377,-50.3829165
25128,-21.8136927,-45.5336393
25129,-11.7164906,-62.3311629
25130,-19.4540299,-42.5503471
25131,-22.7868246,-43.3131063
25132,-31.7281808,-52.4159177
25133,-27.5707178,-53.4708029
25134,-28.2927577,-53.5040809
25135,-25.4223849,-53.189975
25136,-23.572939,-46.6758325
25137,-12.2466544,-38.9583274
25138,-2.4434862,-44.2727504
25139,-25.4318777,-49.2657686
25140,-21.1336911,-48.9744622
25141,-11.5255317,-38.4559398
25142,-16.6181451,-51.08857
25143,-18.8417024,-41.1383482
25144,-27.5963978,-48.545819
25145,-22.7663634,-43.3348977
25146,-18.9263226,-48.2443342
25147,-28.6839038,-49.3792787
25148,-31.3937182,-52.6847594
25149,-6.2389765,-41.4186774
25150,-10.2874407,-36.5823896
25151,-20.0126923,-44.4794131
25152,-7.1186193,-34.8396507
25153,-21.0934076,-42.4151512
25154,-27.1151742,-51.0849641
25155,-22.0651365,-45.2624432
25156,-27.8031226,-50.3140042
25157,-31.7205951,-52.3500293
25158,-18.5867163,-46.5138553
25159,-21.9596185,-44.8913849
25160,-25.5576832,-49.3234473
25161,-23.2385177,-47.5472784
25162,-26.3040034,-48.8774803
25163,-18.124058,-49.042109
25164,-21.9108333,-49.8975502
25165,-27.6517704,-52.2815728
25166,-20.936119,-45.828114
25167,-15.7130462,-48.2903744
25168,-9.9655694,-67.8323878
25169,-26.6469275,-53.512859
25170,-26.0758286,-53.0257447
25171,-26.9785824,-50.0020873
25172,-19.8781259,-45.1517968
25173,-21.6797501,-42.0756004
25174,-19.9380314,-43.9365248
25175,-27.7159098,-53.7041117
25176,-16.3418569,-48.9700501
25177,-28.772975,-49.2886762
25178,-21.4197184,-43.954295
25179,-19.2816932,-44.4089915
25180,-23.4454936,-47.415958
25181,-19.6954649,-43.9207061
25182,-22.7868246,-43.3131063
25183,-19.7895548,-43.9901497
25184,-1.3035422,-48.4787268
25185,-21.2304428,-43.7711091
25186,-20.0247653,-44.0313967
25187,-32.0610026,-52.1308674
25188,-22.3207806,-46.3291626
25189,-20.4160406,-50.7585544
25190,-6.3936151,-38.9587456
25191,-29.4673759,-52.11498
25192,-20.4655458,-54.6286897
25193,-22.9236276,-43.224941
25194,-22.7663634,-43.3348977
25195,-9.3477544,-48.617058
25196,-23.9532507,-46.277677
25197,-22.3882417,-47.5821956
25198,-25.4255368,-49.2981108
25199,-6.8386889,-35.1365302
25200,-2.5331646,-44.20691
25201,-16.3622819,-39.584151
25202,-22.5692497,-47.1374921
25203,-21.7776532,-43.362036
25204,-21.8957244,-47.3730506
25205,-27.5743196,-54.5031481
25206,-17.822222,-40.330528
25207,-27.0779648,-48.9114682
25208,-23.4213606,-51.9441294
25209,-22.770424,-42.3723528
25210,-23.9658648,-46.3444774
25211,-15.6500317,-56.1330585
25212,-22.9035393,-43.1220168
25213,-15.6431614,-56.1317223
25214,-3.0607568,-59.9320346
25215,-15.7531789,-48.3078624
25216,-21.5899369,-48.3751186
25217,-22.7663634,-43.3348977
25218,-22.8106134,-43.4084695
25219,-17.8693074,-41.5075282
25220,-16.6796052,-49.251833
25221,-29.9397111,-51.1513568
25222,-25.1033828,-51.0539062
25223,-24.705575,-54.2426784
25224,-28.4664452,-49.0236459
25225,-2.919558,-40.1742218
25226,-31.7653628,-52.3839798
25227,-8.058991,-34.8996035
25228,-22.4317192,-54.8140286
25229,-29.0982255,-49.6312081
25230,-19.950805,-44.0466882
25231,-29.3899976,-50.8778809
25232,-3.7270148,-38.5309702
25233,-21.885981,-54.15588
25234,-22.1228764,-51.3948764
25235,-31.7639918,-52.3413824
25236,-22.603067,-47.4104453
25237,-22.0830867,-45.7531486
25238,-22.5240372,-55.6461348
25239,-16.516991,-51.840099
25240,-30.2043529,-52.0381858
25241,-18.7270548,-47.4919682
25242,-29.7016418,-53.8746568
25243,-17.8638259,-41.5131519
25244,-21.4093762,-48.5489433
25245,-8.058991,-34.8996035
25246,-22.4771766,-43.5217939
25247,-14.4018839,-42.8622269
25248,-25.5588709,-49.2816082
25249,-25.2164496,-50.4652401
25250,-10.6337944,-62.1366792
25251,-20.1504102,-44.9037295
25252,-27.8252835,-54.6649313
25253,-23.3036648,-51.2023378
25254,-5.8860977,-35.1736231
25255,-16.4183829,-50.0948675
25256,-17.7716181,-50.9165542
25257,-26.0940528,-48.7180609
25258,-21.5376908,-46.6717591
25259,-18.7270548,-47.4919682
25260,-19.4296308,-42.3211511
25261,-23.7429117,-50.0835777
25262,-24.9679324,-53.4702832
25263,-22.6874088,-43.452182
25264,-6.6167832,-35.2826312
25265,-29.6846847,-53.8074516
25266,-23.2721359,-51.3837629
25267,-15.4676289,-58.3560477
25268,-21.1910106,-47.7384854
25269,-21.4632236,-47.0054154
25270,-19.7462862,-47.9292412
25271,-22.3233988,-50.3740065
25272,-22.7469586,-47.6492079
25273,-18.5584857,-51.1289357
25274,-26.9237667,-53.002919
25275,-10.2602744,-48.3115573
25276,-3.7360423,-38.5624794
25277,-31.760941,-52.3413822
25278,-21.7189161,-48.6732814
25279,-25.9016896,-52.724276
25280,-17.5168453,-49.4513512
25281,-18.8579207,-41.9805626
25282,-28.9475298,-53.0544134
25283,-21.7933045,-46.5620116
25284,-30.0318289,-51.2078166
25285,-23.4394367,-45.0661951
25286,-16.4183829,-50.0948675
25287,-15.4676289,-58.3560477
25288,-22.42469,-45.4562808
25289,-16.6181451,-51.08857
25290,-21.1989088,-45.260129
25291,-16.785695,-49.4161118
25292,-27.8579323,-54.4537941
25293,-10.11101,-36.281639
25294,-20.346423,-45.4801789
25295,-18.9516236,-48.320213
25296,-28.7165749,-49.3581427
25297,-3.0623442,-59.9992279
25298,-23.2578649,-50.9445676
25299,-24.7180402,-53.7213247
25300,-28.5636002,-51.9626507
25301,-27.6312075,-51.7994638
25302,-18.8323514,-44.4080465
25303,-5.5,-35.383333
25304,-27.9054141,-50.7592033
25305,-19.8903056,-45.6293878
25306,-19.4529918,-42.5601517
25307,-27.9463862,-51.8120046
25308,-20.0889758,-51.1029764
25309,-17.569499,-54.7406883
25310,-22.7540607,-47.3510206
25311,-30.0396,-52.926163
25312,-16.409429,-49.2220751
25313,-22.8839288,-47.1703357
25314,-22.2328135,-54.812634
25315,-29.5713588,-52.1058566
25316,-28.4705506,-48.9845474
25317,-25.4728047,-49.2569047
25318,-26.1467052,-50.5241588
25319,-27.7674306,-48.6313699
25320,-22.8150272,-50.410272
25321,-19.8483348,-43.9281777
25322,-21.8957244,-47.3730506
25323,-20.1746622,-40.2558722
25324,-16.2501662,-47.9261497
25325,-26.5353625,-53.118198
25326,-19.5578594,-42.6400342
25327,-3.0623442,-59.9992279
25328,-25.0215979,-50.5901099
25329,-26.4853242,-51.9970621
25330,-24.0062159,-48.3501822
25331,-17.3764247,-48.3172092
25332,-23.3045478,-45.9699688
25333,-5.2599898,-44.4748018
25334,-30.1002818,-51.2160717
25335,-31.1151852,-54.5562961
25336,-24.3245466,-50.621031
25337,-5.946949,-35.210038
25338,-16.461665,-49.7431768
25339,-32.0338057,-52.0930782
25340,-16.7435489,-43.8424175
25341,-23.4752022,-47.445976
25342,-22.7598434,-43.5198263
25343,-18.8826745,-48.2530422
25344,-22.301356,-51.53802
25345,-22.7868246,-43.3131063
25346,-21.885981,-54.15588
25347,-17.8251344,-53.2798384
25348,-23.0027866,-49.324606
25349,-22.5347078,-44.0871174
25350,-22.4361362,-49.5194084
25351,-21.7855705,-46.5650236
25352,-13.7731077,-42.7143288
25353,-18.8313452,-41.8997976
25354,-6.8448254,-38.726849
25355,-29.1499091,-54.7221758
25356,-30.02509,-52.9338193
25357,-27.6770607,-54.106951
25358,-20.5014533,-55.8969621
25359,-22.7897662,-43.5330078
25360,-16.6343238,-49.3876542
25361,-8.3891844,-35.217566
25362,-23.5193111,-51.7282792
25363,-7.1541222,-34.959614
25364,-22.0830867,-45.7531486
25365,-22.4229318,-42.956901
25366,-29.7039616,-54.6958637
25367,-23.0027866,-49.324606
25368,-23.0839052,-53.4841701
25369,-9.6168031,-35.7270377
25370,-29.1478717,-51.2128026
25371,-29.6394346,-50.8398152
25372,-11.5975321,-39.0189264
25373,-19.4459472,-44.2147211
25374,-6.0171037,-37.4089824
25375,-24.7269362,-53.7878035
25376,-20.783345,-47.0854991
25377,-20.3763559,-40.3095008
25378,-23.4014213,-51.9183441
25379,-6.4853113,-35.2863882
25380,-5.8301188,-35.2224017
25381,-16.6181451,-51.08857
25382,-19.893532,-47.422737
25383,-16.6181451,-51.08857
25384,-29.7826488,-53.4358808
25385,-7.308333,-38.113333
25386,-29.2322019,-51.8834111
25387,-19.6954649,-43.9207061
25388,-22.1577809,-50.0046515
25389,-28.6257342,-49.343138
25390,-26.9297022,-49.1392088
25391,-20.9198684,-48.4968461
25392,-20.7070348,-46.5993651
25393,-22.7663634,-43.3348977
25394,-9.0528858,-36.6309842
25395,-9.4416935,-38.2143918
25396,-19.7542394,-47.935426
25397,-25.6360632,-53.1104044
25398,-25.4378211,-49.3596442
25399,-25.8935564,-50.4588058
25400,-7.6717532,-35.0608405
25401,-23.7648864,-52.4451042
25402,-19.15,-51.75
25403,-21.5285912,-48.1908895
25404,-26.3149591,-48.8648984
25405,-21.724282,-50.7223425
25406,-7.2069412,-39.3108943
25407,-23.1692436,-45.8030638
25408,-30.0760033,-51.0906134
25409,-31.2337918,-51.093248
25410,-4.8537466,-39.571659
25411,-17.1406776,-49.9889061
25412,-23.847213,-47.7343269
25413,-20.1875246,-40.1938858
25414,-5.6970692,-36.2412402
25415,-22.2960514,-49.047623
25416,-14.4731815,-48.4895562
25417,-15.4676289,-58.3560477
25418,-19.7756698,-44.026461
25419,-16.4183829,-50.0948675
25420,-5.1047413,-42.783318
25421,-21.3769647,-49.2092707
25422,-21.1937571,-47.8118671
25423,-25.1881097,-50.803142
25424,-20.2318949,-50.8884764
25425,-26.9973053,-53.3258513
25426,-8.0894234,-35.0283814
25427,-24.3330837,-50.6566798
25428,-23.3765788,-52.9398432
25429,-5.7483811,-35.2697799
25430,-3.7503162,-38.4928765
25431,-1.4522722,-48.4830992
25432,-25.428255,-49.268936
25433,-22.8861352,-43.3071291
25434,-3.7965792,-38.4915615
25435,-18.2938383,-51.9695037
25436,-22.9617716,-43.181375
25437,-20.4233649,-49.9565578
25438,-25.46277,-50.0424484
25439,-26.938736,-49.0640344
25440,-5.6684123,-35.3464376
25441,-22.5053692,-44.0877117
25442,-24.1727241,-47.3613129
25443,-24.0363881,-52.381965
25444,-22.1693309,-52.7270122
25445,-18.8110611,-52.6460092
25446,-30.9927982,-50.8357623
25447,-15.8287425,-47.9280042
25448,-20.4187502,-51.3417834
25449,-29.9325208,-50.1086726
25450,-29.5778064,-50.7943845
25451,-27.2901686,-49.6088836
25452,-7.8119512,-34.9175802
25453,-8.7997906,-63.8074436
25454,-18.8110611,-52.6460092
25455,-15.8704015,-47.9799772
25456,-23.4734594,-47.7292612
25457,-13.0246572,-46.6983831
25458,-7.115829,-34.8589675
25459,-22.761755,-43.4423699
25460,-23.6206419,-50.1620252
25461,-20.4178726,-50.0850418
25462,-2.5101996,-45.1120424
25463,-22.2305679,-49.9235396
25464,-22.7663634,-43.3348977
25465,-15.2356192,-59.3325604
25466,-29.5563098,-55.114139
25467,-19.925243,-43.9418904
25468,-16.6826913,-52.3338679
25469,-16.0291052,-48.0270444
25470,-20.5940748,-49.4656688
25471,-7.5185795,-46.0867721
25472,-3.7304278,-38.54738
25473,-15.6478712,-47.803848
25474,-15.4676289,-58.3560477
25475,-8.3607629,-42.2509852
25476,-31.9060916,-52.2158928
25477,-8.0749636,-34.8895312
25478,-26.2903173,-48.848544
25479,-21.0136786,-46.7438659
25480,-22.7663634,-43.3348977
25481,-14.8358717,-41.6949107
25482,-22.970089,-51.656824
25483,-28.79902,-49.5408723
25484,-16.4674733,-54.629376
25485,-5.373235,-49.1126636
25486,-22.7663634,-43.3348977
25487,-22.0830867,-45.7531486
25488,-27.6722879,-49.053969
25489,-10.7894543,-49.6304948
25490,-20.8515016,-49.512766
25491,-16.6953564,-49.3513554
25492,-8.1113954,-35.284194
25493,-1.4278553,-48.4749777
25494,-10.4643208,-40.212766
25495,-20.5014533,-55.8969621
25496,-22.9315818,-43.5600937
25497,-25.3726445,-52.226921
25498,-5.8663254,-35.1887364
25499,-28.8217451,-52.3708382
25500,-20.8440666,-41.1134687
25501,-20.9730164,-42.8034222
25502,-27.9768867,-49.5776964
25503,-19.5372539,-40.6277042
25504,-12.2573011,-38.9613923
25505,-18.5929027,-46.5102454
25506,-9.4486187,-59.2264505
25507,-20.8021482,-49.1362068
25508,-18.7201246,-39.8958341
25509,-16.6507005,-49.266402
25510,-19.5530876,-42.1243614
25511,-31.7845969,-52.5140674
25512,-5.433333,-39.066667
25513,-20.3429844,-40.387939
25514,-26.4544623,-50.2276672
25515,-7.4873562,-36.6642387
25516,-25.4723144,-49.2809766
25517,-2.047455,-48.4560648
25518,-10.241667,-54.954167
25519,-25.4641446,-50.6261903
25520,-28.6873899,-49.031475
25521,-5.8167463,-35.2162207
25522,-4.6145716,-42.8247877
25523,-25.460133,-49.2822659
25524,-9.363369,-62.5855042
25525,-18.3764196,-46.0324098
25526,-22.4622045,-44.4535757
25527,-19.9420978,-43.9806206
25528,-16.6181451,-51.08857
25529,-23.3062856,-45.9717538
25530,-22.4744752,-45.6109433
25531,-20.4655458,-54.6286897
25532,-30.0712445,-51.174879
25533,-22.7645903,-43.3330871
25534,-23.7879816,-54.2828556
25535,-9.133333,-37.5
25536,-15.5556742,-47.3278408
25537,-16.4383682,-54.6225196
25538,-6.758341,-38.2295646
25539,-21.6885352,-41.1744769
25540,-28.2927577,-53.5040809
25541,-26.687881,-52.2948671
25542,-12.9545978,-39.2700141
25543,-22.5690805,-44.9591828
25544,-27.5933507,-48.6107008
25545,-26.4486579,-49.0943432
25546,-22.8859009,-42.0280685
25547,-22.9996236,-43.3596138
25548,-22.5013868,-43.2255461
25549,-23.0037732,-43.3041101
25550,-15.8385152,-48.027047
25551,-30.0510489,-51.0821276
25552,-21.7831736,-43.3596346
25553,-7.2318611,-39.4113597
25554,-25.517587,-49.2410678
25555,-17.2964044,-49.0105274
25556,-23.2721359,-51.3837629
25557,-25.8970182,-53.0714448
25558,-28.2927577,-53.5040809
25559,-23.3109312,-51.1667204
25560,-25.5404629,-49.3729306
25561,-18.5724025,-47.1023627
25562,-24.0003864,-46.447116
25563,-16.6974504,-49.2892146
25564,-24.466667,-52.583333
25565,-22.7868246,-43.3131063
25566,-7.1194666,-34.8693128
25567,-23.1401547,-46.3950908
25568,-18.9263889,-40.3451783
25569,-20.5220129,-42.2072591
25570,-22.0962639,-46.1930156
25571,-27.0952691,-52.616609
25572,-10.9625464,-38.7904235
25573,-27.8935306,-54.3924369
25574,-20.1782251,-42.2756837
25575,-23.836837,-46.0999168
25576,-20.371947,-40.3541523
25577,-32.4874719,-53.2774636
25578,-9.627707,-35.7099711
25579,-19.9441639,-43.9389101
25580,-21.885981,-54.15588
25581,-16.7428372,-43.8667249
25582,-21.885981,-54.15588
25583,-29.9152118,-51.0703801
25584,-20.9730164,-42.8034222
25585,-21.3217664,-47.7194134
25586,-23.2108492,-46.7841318
25587,-10.6444678,-51.5678936
25588,-15.7531789,-48.3078624
25589,-20.6073851,-47.4855099
25590,-30.0600887,-51.2756354
25591,-25.7139624,-50.8040271
25592,-15.7531789,-48.3078624
25593,-9.6176742,-36.7676104
25594,-2.5427248,-44.209979
25595,-15.4676289,-58.3560477
25596,-22.7663634,-43.3348977
25597,-14.8358717,-41.6949107
25598,-26.8972958,-53.1702643
25599,-22.7663634,-43.3348977
25600,-22.9835229,-51.2016861
25601,-9.8712585,-42.2212246
25602,-5.6684123,-35.3464376
25603,-22.7420108,-43.3553938
25604,-27.5916127,-48.6006824
25605,-21.8297613,-44.795047
25606,-11.855448,-55.5087938
25607,-22.5456991,-44.1696535
25608,-30.0607106,-51.1376452
25609,-30.0581082,-50.2209149
25610,-21.2333591,-43.7331598
25611,-20.6005093,-42.844246
25612,-26.9180096,-49.0640344
25613,-4.1595082,-40.9451838
25614,-17.7894412,-50.9354742
25615,-17.6366955,-47.777163
25616,-19.6849436,-46.1828594
25617,-22.7868246,-43.3131063
25618,-19.19101,-46.2355927
25619,-16.0955317,-49.3367707
25620,-23.4415522,-51.9289205
25621,-26.7854103,-51.0096039
25622,-4.5583024,-41.4210894
25623,-22.190606,-41.6410914
25624,-23.7655457,-53.3150642
25625,-23.4129395,-52.7783844
25626,-25.7836159,-53.3083234
25627,-30.0324296,-51.2101856
25628,-22.5342832,-44.0728524
25629,-13.8294434,-44.4491782
25630,2.8145951,-60.7576056
25631,-18.7801089,-46.2799636
25632,-30.0767896,-51.4719954
25633,-25.1143998,-50.1600938
25634,-27.8252835,-54.6649313
25635,-25.4408099,-49.2486717
25636,-9.906818,-36.3586969
25637,-20.0893244,-44.6107724
25638,-26.2815318,-48.6592331
25639,-26.2686828,-48.867414
25640,-18.8893874,-43.0771468
25641,-6.2211806,-35.1048713
25642,-20.4412812,-48.011341
25643,-28.4661684,-48.8832343
25644,-24.9360171,-53.4419123
25645,-18.7310027,-44.8759105
25646,-22.930179,-46.31454
25647,-29.4502864,-51.9964368
25648,-19.7619974,-42.0322755
25649,-18.8180349,-42.6960248
25650,-3.7417166,-38.5042968
25651,-20.4412812,-48.011341
25652,-1.4492222,-48.4899723
25653,-8.0410568,-34.8989668
25654,-29.0982255,-49.6312081
25655,-21.8833968,-51.8946034
25656,-14.6595126,-41.4950583
25657,-7.0393824,-37.2831638
25658,-16.4183829,-50.0948675
25659,-28.79902,-49.5408723
25660,-22.9758789,-46.9938726
25661,-30.0705794,-50.2244568
25662,-5.1917585,-37.3620211
25663,-22.911014,-43.2055975
25664,-16.0454494,-48.0419154
25665,-29.9045496,-50.7832348
25666,-15.7531789,-48.3078624
25667,-3.059117,-60.0338963
25668,-22.9835229,-51.2016861
25669,-8.043276,-34.9079297
25670,-26.3439714,-48.8045411
25671,-22.6022378,-43.733915
25672,-26.8937702,-52.9210688
25673,-15.7838991,-47.9343086
25674,-13.3089388,-39.1448162
25675,-15.5887867,-38.9628822
25676,-23.9301724,-47.0702778
25677,-21.5494807,-45.4427449
25678,-19.9246087,-44.0615532
25679,-20.2560304,-40.2986514
25680,-24.7320568,-53.743519
25681,-28.45,-53.95
25682,-20.5014533,-55.8969621
25683,-22.7451671,-47.3749398
25684,-22.7663634,-43.3348977
25685,-18.5738588,-39.8315235
25686,-27.9187053,-53.3308084
25687,-21.5199439,-51.5729142
25688,-19.4815823,-41.0134466
25689,-27.81399,-50.3268978
25690,-8.833834,-36.471416
25691,-20.8845679,-48.3802072
25692,-13.5610978,-48.2287905
25693,-22.8710995,-43.3680784
25694,-5.5793683,-44.3830559
25695,-26.8972958,-53.1702643
25696,-22.3344604,-42.3739173
25697,-23.2902646,-51.2435482
25698,-16.7070455,-49.3044253
25699,-17.1612384,-46.9405407
25700,-21.6724785,-49.7491763
25701,-23.9670658,-46.3882681
25702,-21.8486224,-47.2557498
25703,-19.4450863,-51.4210709
25704,-25.1166044,-53.0150028
25705,-28.0058909,-54.3098561
25706,-26.2413292,-52.6773966
25707,-7.223919,-37.25306
25708,-19.497998,-41.041274
25709,-29.8233639,-51.1533134
25710,-20.0789095,-45.298669
25711,-19.9328321,-43.959174
25712,-9.5707933,-56.2551338
25713,-22.911014,-43.2055975
25714,-22.7180599,-47.6461322
25715,-29.1721499,-52.0712968
25716,-21.2716781,-43.0135686
25717,-26.0963718,-49.4215032
25718,-22.7042568,-43.2696749
25719,-20.1516598,-44.8868893
25720,-22.7871701,-47.138116
25721,-21.1382802,-44.2336841
25722,-29.4074268,-54.8282201
25723,-25.8835554,-52.9197566
25724,-18.9359237,-48.2997209
25725,-16.461665,-49.7431768
25726,-23.3205211,-50.0624729
25727,-13.3089388,-39.1448162
25728,-20.4255725,-49.9706612
25729,-17.5958573,-48.1303195
25730,-21.3079661,-46.6598606
25731,-16.6598377,-49.2816082
25732,-18.364492,-42.6123931
25733,-31.7616137,-52.3393876
25734,-3.8359092,-38.5572286
25735,-16.785695,-49.4161118
25736,-20.5147104,-54.6300693
25737,-10.8177213,-55.4428348
25738,-16.7608665,-41.4938653
25739,-15.7995898,-48.1349564
25740,-22.5645828,-43.0332682
25741,-23.4667502,-47.4655892
25742,-29.6972098,-51.4716563
25743,-22.9193298,-43.2382454
25744,-15.3069377,-49.1584288
25745,-20.5014533,-55.8969621
25746,-29.1499091,-54.7221758
25747,-22.4743726,-44.4665484
25748,-9.7246765,-38.1899782
25749,-26.9389854,-49.1518504
25750,-20.5027954,-47.4104453
25751,-18.887564,-48.2524194
25752,-23.5253211,-47.4950229
25753,-21.5986068,-48.3657664
25754,-25.1033828,-51.0539062
25755,-23.471984,-49.6949852
25756,-27.8999211,-48.9560525
25757,-20.28307,-40.3012043
25758,-21.8568791,-47.4821612
25759,-17.0732545,-40.711449
25760,-21.7320475,-46.9730418
25761,-25.5129773,-54.557436
25762,-22.7868246,-43.3131063
25763,-31.578535,-52.631378
25764,2.82974,-60.6873142
25765,-18.4194023,-49.2163759
25766,-24.3001218,-46.989734
25767,-6.4228743,-43.9055155
25768,-16.00833,-51.3900795
25769,-8.833834,-36.471416
25770,-20.4786655,-45.9677399
25771,-7.2202515,-35.8832574
25772,-25.2039703,-53.1547895
25773,-22.5065407,-45.2930152
25774,-7.1430888,-34.8672344
25775,-14.7937486,-39.0332976
25776,-15.7531789,-48.3078624
25777,-18.9486141,-46.2081204
25778,0.0576261,-51.0547198
25779,-26.2867946,-48.8441421
25780,-24.6014959,-54.058012
25781,-22.8160016,-47.6227768
25782,-16.2566261,-47.9552219
25783,-11.0918528,-62.1076938
25784,-6.0455322,-38.4599624
25785,-26.8406993,-53.0365136
25786,-20.2115603,-42.6591181
25787,-25.2692903,-49.0393197
25788,-16.2482393,-47.9230574
25789,-21.6125364,-48.3551688
25790,-26.2868886,-48.848544
25791,-13.545864,-42.4907677
25792,-11.6513356,-61.2088728
25793,-22.9646048,-47.133776
25794,-23.2758834,-51.1820694
